Assab,13.01001853,42.72999101,Eritrea
Asmara,15.33333925,38.93332353,Eritrea
Haapsalu,58.9430556,23.5413889,Estonia
Viljandi,58.3638889,25.59,Estonia
Kohtla-Jarve,59.39997764,27.28333695,Estonia
Narva,59.37762758,28.16028601,Estonia
Tartu,58.38394147,26.70988358,Estonia
Parnu,58.37474306,24.51358354,Estonia
Tallinn,59.43387738,24.72804073,Estonia
Awasa,7.059996077,38.47699862,Ethiopia
Gore,8.148996048,35.53700451,Ethiopia
Debre Birhan,9.68037681,39.53003129,Ethiopia
Bati,11.18374758,40.0165649,Ethiopia
Adigrat,14.28043194,39.46998328,Ethiopia
Aksum,14.13041526,38.72000321,Ethiopia
Yirga Alem,6.750426452,38.4099963,Ethiopia
Hosaina,7.550377623,37.85003048,Ethiopia
Dila,6.410421365,38.3100024,Ethiopia
Giyon,8.530421162,37.97002315,Ethiopia
Hagere Hiywet,8.980393696,37.85003048,Ethiopia
Nekemte,9.090464497,36.53000769,Ethiopia
Asela,7.950404886,39.1399259,Ethiopia
Shashemene,7.200398986,38.59003699,Ethiopia
Dembi Dolo,8.533728454,34.79998409,Ethiopia
Gimbi,9.167023131,35.83330603,Ethiopia
Asosa,10.06699404,34.5333337,Ethiopia
Jijiga,9.350422789,42.78998734,Ethiopia
Debre Markos,10.33997479,37.72001257,Ethiopia
Dese,11.12997825,39.63002519,Ethiopia
Sodo,6.900003885,37.7499849,Ethiopia
Arba Minch,6.040004699,37.54999711,Ethiopia
Harar,9.319959533,42.15002641,Ethiopia
Goba,7.010023009,39.97000443,Ethiopia
Jima,7.679982116,36.83004106,Ethiopia
Nazret,8.549980691,39.26999548,Ethiopia
Nagele,5.316612161,39.58330969,Ethiopia
Gode,5.950010192,43.44999874,Ethiopia
Dolo Bay,4.183348001,42.08331213,Ethiopia
Bahir Dar,11.60005292,37.38328894,Ethiopia
Mekele,13.49998863,39.46998328,Ethiopia
Dire Dawa,9.58999473,41.86001827,Ethiopia
Gonder,12.61004295,37.46002844,Ethiopia
Addis Ababa,9.033310363,38.70000443,Ethiopia
Fox Bay,-51.95058999,-60.08696314,Falkland Islands
Stanley,-51.70001097,-57.8499679,Falkland Islands
Klaksvik,62.2374783,-6.53901149,Faroe Islands
T�rshavn,62.03002382,-6.820033611,Faroe Islands
Palikir,6.916643696,158.1499743,Federated States of Micronesia
Nandi,-17.79959959,177.4166019,Fiji
Lautoka,-17.61609658,177.4666247,Fiji
Labasa,-16.41658323,179.3833036,Fiji
Suva,-18.13301593,178.4417073,Fiji
Hameenlinna,60.99699611,24.47199954,Finland
Kouvola,60.87600009,26.70900351,Finland
Mikkeli,61.68999617,27.28500348,Finland
Savonlinna,61.86662294,28.88334265,Finland
Pori,61.47889467,21.77493933,Finland
Sodankyl�,67.41705935,26.60001949,Finland
Jyv�skyl�,62.26034568,25.74999385,Finland
Kuopio,62.89428632,27.69493974,Finland
Lappeenranta,61.06705935,28.1833337,Finland
Porvoo,60.40035585,25.66601965,Finland
Kemijarvi,66.66666587,27.41666215,Finland
Kokkola,63.83329877,23.11666622,Finland
Lahti,60.99385968,25.66493445,Finland
Joensuu,62.59998903,29.76664791,Finland
Turku,60.4538668,22.25496171,Finland
Kemi,65.73331199,24.58169307,Finland
Oulu,64.99999758,25.47001094,Finland
Rovaniemi,66.50003522,25.71593909,Finland
Vaasa,63.09998435,21.60001461,Finland
Tampere,61.5000045,23.75001257,Finland
Helsinki,60.17556337,24.93412634,Finland
Annecy,45.89997479,6.116670287,France
Roanne,46.03332583,4.066666218,France
Roura,4.729981302,-52.33002059,France
Sinnamary,5.380019144,-52.95998214,France
St.-Brieuc,48.51666262,-2.783303265,France
Poitier,46.58329226,0.333276529,France
Angers,47.48000755,-0.530029949,France
Biarritz,43.47327537,-1.561594891,France
Aix-en-Provence,43.51999086,5.449992634,France
Perpignan,42.69998924,2.899967406,France
Tarbes,43.23329002,0.083343464,France
Clermont-Ferrand,45.77998212,3.080008096,France
Melun,48.53330243,2.666648314,France
Arras,50.28332481,2.783333698,France
Besancon,47.22999697,6.03000891,France
Saint-Georges,3.9104706,-51.81000065,France
Saint-Etienne,45.43039105,4.380032103,France
Grenoble,45.18038047,5.720001992,France
Fort-de-France,14.6104118,-61.08002914,France
Saint-Laurent-du-Maroni,5.497624081,-54.03253459,France
Iracoubo,5.480426452,-53.21999211,France
Cherbourg,49.65039187,-1.649987428,France
Caen,49.18375368,-0.349989259,France
Lorient,47.75040448,-3.366575156,France
Brest,48.39044293,-4.49500757,France
Le Mans,48.00041506,0.099983275,France
Nantes,47.21038576,-1.590016929,France
Agen,44.20041445,0.633335733,France
Ajaccio,41.92706484,8.728293822,France
Bastia,42.70316734,9.450006875,France
Toulon,43.13418645,5.918821566,France
Beziers,43.35049217,3.209974323,France
Montpellier,43.61039878,3.869985716,France
Nimes,43.83038535,4.350008096,France
Vichy,46.117145,3.416680052,France
Nevers,46.98373293,3.166669473,France
Auxerre,47.80042727,3.566593382,France
Dijon,47.33040428,5.030018268,France
Bourges,47.08372683,2.399997923,France
Tours,47.38037539,0.699946654,France
Orleans,47.90042116,1.900028441,France
Dieppe,49.93373374,1.083334105,France
Rouen,49.43040529,1.079975137,France
Versailles,48.80046958,2.133347533,France
Brive,45.15040814,1.533332477,France
Troyes,48.34039431,4.083357705,France
Reims,49.25039044,4.029975951,France
Calais,50.95041587,1.833314167,France
Amiens,49.90037661,2.300004027,France
Mulhouse,47.75040448,7.34998002,France
Nancy,48.68368085,6.200024372,France
Metz,49.1203467,6.180025593,France
Pointe-a-Pitre,16.24147504,-61.5329989,France
Basse-terre,16.23039044,-61.43998132,France
St.-Benoit,-21.03351072,55.71281612,France
Dzaoudzi,-12.78708901,45.27500362,France
Rennes,48.10002138,-1.670012046,France
Nice,43.71501772,7.265023965,France
Toulouse,43.61995892,1.449926716,France
Limoges,45.82997906,1.249990599,France
Lille,50.64996909,3.080008096,France
Strasbourg,48.57996625,7.750007282,France
Kourou,5.159980895,-52.64994938,France
La Rochelle,46.16665102,-1.149992108,France
Bordeaux,44.85001304,-0.595013063,France
Marseille,43.28997906,5.37501013,France
Le Havre,49.50497438,0.104970051,France
St.-Denis,-20.87889484,55.44807776,France
Lyon,45.77000856,4.830030475,France
Cayenne,4.932992166,-52.33002059,France
Paris,48.86669293,2.333335326,France
Papeete,-17.53336261,-149.5666694,French Polynesia
Ebebiyin,2.152997996,11.33000156,Gabon
Tchibanga,-2.856995957,11.02699849,Gabon
Mekambo,1.017081318,13.93329911,Gabon
Makokou,0.567082946,12.8665942,Gabon
Mitzik,0.78371055,11.56662187,Gabon
Bitam,2.083657042,11.48337113,Gabon
Lambarene,-0.699609763,10.21662675,Gabon
Bifoum,-0.332913799,10.38323157,Gabon
Ndende,-2.382917868,11.38327388,Gabon
Mouila,-1.866153545,11.01668127,Gabon
Omboue,-1.566223532,9.249967406,Gabon
Moanda,-1.565500062,13.20001054,Gabon
Okandja,-0.682918275,13.78333411,Gabon
Koulamoutou,-1.132916647,12.4833101,Gabon
Oyem,1.616631286,11.58331335,Gabon
Mayumba,-3.416601543,10.65003699,Gabon
Gamba,-2.650033347,9.999999144,Gabon
Franceville,-1.633299541,13.58329464,Gabon
Libreville,0.38538861,9.457965046,Gabon
Port-Gentil,-0.720021953,8.780021931,Gabon
Kutaisi,42.24999086,42.72999101,Georgia
Tskhinvali,42.23249839,43.97503129,Georgia
Poti,42.15565554,41.671606,Georgia
Rustavi,41.57036826,45.05000443,Georgia
Batumi,41.6000047,41.63000647,Georgia
Sukhumi,43.02002138,41.02001786,Georgia
Tbilisi,41.72500999,44.79079545,Georgia
Mainz,49.98247246,8.273219156,Germany
Schwerin,53.63330408,11.41669861,Germany
Bielefeld,52.02998822,8.530011351,Germany
Dortmund,51.52996706,7.450025593,Germany
Duisburg,51.42997316,6.750016641,Germany
Wuppertal,51.25000999,7.169991006,Germany
Essen,51.44999778,7.016615355,Germany
Karlsruhe,48.99999229,8.399993448,Germany
Heidelberg,49.41999249,8.699975137,Germany
Kassel,51.30000694,9.500029662,Germany
Oldenburg,53.1299986,8.220004434,Germany
Emden,53.36667666,7.216654824,Germany
Braunschweig,52.24997479,10.5000203,Germany
Erfurt,50.97005292,11.02996212,Germany
Coburg,50.26660748,10.96660681,Germany
Augsburg,48.35000612,10.89999589,Germany
Furth,49.47001528,10.99998979,Germany
Chemnitz,50.82998395,12.91997595,Germany
Bonn,50.72045575,7.080022337,Germany
M�nster,51.97040529,7.620041055,Germany
D�sseldorf,51.22037355,6.779988972,Germany
Ulm,48.40039064,9.999999144,Germany
Mannheim,49.50037518,8.470015013,Germany
Freiburg,48.00041506,7.869948281,Germany
Giessen,50.58371991,8.650004027,Germany
Wiesbaden,50.08039146,8.250028441,Germany
Bremerhaven,53.55043805,8.579982461,Germany
Osnabr�ck,52.28043805,8.049988972,Germany
Hannover,52.36697023,9.716657266,Germany
Gottingen,51.52043276,9.920004027,Germany
Gera,50.87036908,12.07000199,Germany
Jena,50.93044293,11.58000606,Germany
Flensburg,54.78374778,9.433315388,Germany
Lubeck,53.87039268,10.66998409,Germany
Kiel,54.33039044,10.13001705,Germany
Koblenz,50.35047833,7.599990599,Germany
Saarbrucken,49.25039044,6.970003213,Germany
Regensburg,49.02040448,12.12002478,Germany
Rosenheim,47.8503467,12.13330562,Germany
Hof,50.31704368,11.91667802,Germany
Wurzburg,49.80043439,9.950028034,Germany
Ingolstadt,48.77041974,11.44998816,Germany
Cottbus,51.7704175,14.32996741,Germany
Potsdam,52.40040489,13.06999263,Germany
Magdeburg,52.13042137,11.62000362,Germany
Leipzig,51.33540529,12.40998124,Germany
Stralsund,54.30041811,13.10001664,Germany
Rostock,54.07038047,12.14999711,Germany
Stuttgart,48.77997988,9.199996296,Germany
Bremen,53.08000165,8.80002071,Germany
N�rnberg,49.44999066,11.0799849,Germany
Cologne,50.93000368,6.950004434,Germany
Dresden,51.04997052,13.75000281,Germany
Frankfurt,50.09997683,8.67501542,Germany
Hamburg,53.55002464,9.999999144,Germany
Munich,48.12994204,11.57499345,Germany
Berlin,52.52181866,13.40154862,Germany
Sunyani,7.335998991,-2.336003416,Ghana
Tamale,9.400419738,-0.83998519,Ghana
Yendi,9.433725198,-0.016650433,Ghana
Bolgatanga,10.79038658,-0.84998458,Ghana
Bawku,11.06039593,-0.239995973,Ghana
Wa,10.06040529,-2.500013063,Ghana
Obuasi,6.190408955,-1.659986818,Ghana
Berekum,7.450383727,-2.59000757,Ghana
Winneba,5.350434386,-0.630049684,Ghana
Cape Coast,5.11037152,-1.249986004,Ghana
Nkawkaw,6.550464497,-0.780014691,Ghana
Koforidua,6.090415058,-0.260020591,Ghana
Tema,5.640365009,0.010014606,Ghana
Ho,6.600409769,0.46998653,Ghana
Kumasi,6.689990864,-1.630014487,Ghana
Sekondi,4.943275776,-1.704015138,Ghana
Accra,5.550034606,-0.21671574,Ghana
Gibraltar,36.13243495,-5.37807483,Gibraltar
Lamia,38.89899915,22.43400358,Greece
Polygyros,40.38100213,23.45300148,Greece
Komatini,41.13330309,25.41670256,Greece
Pirai�vs,37.95002077,23.69998979,Greece
Volos,39.36995994,22.95000972,Greece
Hania,35.51221092,24.01557776,Greece
Kavala,40.94121113,24.40176036,Greece
Alexandroupoli,40.84861937,25.87440978,Greece
Kerkira,39.61542299,19.9147428,Greece
Tripoli,37.50914329,22.37939856,Greece
Sparti,37.07371767,22.42967973,Greece
Agrinio,38.62176271,21.4077266,Greece
Pirgos,37.68373212,21.44999792,Greece
Larissa,39.63040916,22.42001623,Greece
Ioanina,39.66790041,20.85086137,Greece
Mitilini,39.11041506,26.55464758,Greece
Hios,38.36810895,26.1358101,Greece
Chalkida,38.46399457,23.61239823,Greece
Sitia,35.20042116,26.09855139,Greece
Katerini,40.2723338,22.50249182,Greece
Seres,41.08597923,23.54971472,Greece
Xanthi,41.14178977,24.88358679,Greece
Ermoupoli,37.45041302,24.93329952,Greece
Kos,36.89372866,27.28881466,Greece
Rodos,36.44122398,28.22250443,Greece
Patra,38.23000368,21.72998083,Greece
Kalamata,37.03891359,22.11419511,Greece
Iraklio,35.32501304,25.13049678,Greece
Thessaloniki,40.69610638,22.88500077,Greece
Athens,37.98332623,23.73332108,Greece
Qasigiannguit,68.81927014,-51.17851854,Greenland
Kullorsuaq,74.57806289,-57.22498603,Greenland
Tasiusaq,73.36900226,-56.05981366,Greenland
Kulusuk,65.56657798,-37.18332239,Greenland
Paamiut,62.00410237,-49.63507012,Greenland
Ittoqqortoormiit,70.48335797,-21.9666543,Greenland
Timmiarmiut,62.53327476,-42.21671025,Greenland
Qaqortoq,60.72890973,-46.03641168,Greenland
Kangerlussuaq,67.01412249,-50.70990925,Greenland
Nord,81.71662579,-17.80003524,Greenland
Qeqertasuaq,69.24416391,-53.56523854,Greenland
Nuussuaq,74.12096872,-57.06736051,Greenland
Ilulissat,69.21666526,-51.09996647,Greenland
Tasiilaq,65.60186934,-37.6337371,Greenland
Savissivik,76.01947624,-65.11248065,Greenland
Kangersuatsiaq,72.37963955,-55.54911893,Greenland
Uummannaq,70.67502343,-52.12293443,Greenland
Narsarsuaq,61.16658815,-45.41661829,Greenland
Sisimiut,66.95000775,-53.66660567,Greenland
Upernavik,72.70936669,-56.14167532,Greenland
Qaanaaq,77.48347333,-69.33223861,Greenland
Nuuk,64.19828147,-51.73265879,Greenland
Saint George's,12.0526334,-61.74164323,Grenada
Agana,13.4700163,144.750017,Guam
Salama,15.10299903,-90.31400061,Guatemala
Retalhuleu,14.53709704,-91.67701454,Guatemala
San Marcos,14.96600106,-91.79999952,Guatemala
Chimaltenango,14.66199914,-90.8199985,Guatemala
Antigua Guatemala,14.5666981,-90.73330161,Guatemala
Solola,14.77299598,-91.18299551,Guatemala
Totonicapan,14.91399898,-91.35800061,Guatemala
El Progreso,14.85,-90.01670359,Guatemala
Cuilapa,14.27900409,-90.2979985,Guatemala
Chiquimula,14.79699906,-89.54399653,Guatemala
Jalapa,14.63300111,-89.98900162,Guatemala
Zacapa,14.97200398,-89.52900256,Guatemala
Santa Cruz Del Quiche,15.0333031,-91.13329763,Guatemala
San Luis,16.2000047,-89.4400035,Guatemala
Coban,15.46999758,-90.3799978,Guatemala
Livingston,15.83065388,-88.75623452,Guatemala
Jutiapa,14.28999208,-89.90000126,Guatemala
Huehuetenango,15.32039431,-91.46998295,Guatemala
Flores,16.93368085,-89.88328394,Guatemala
La Libertad,16.78043439,-90.11998784,Guatemala
San Jose,13.93972958,-90.82003203,Guatemala
Escuintla,14.30040489,-90.77999923,Guatemala
Mazatenango,14.53036501,-91.50998051,Guatemala
Puerto Barrios,15.71749529,-88.59265184,Guatemala
Quetzaltenango,14.82995913,-91.52000574,Guatemala
Guatemala,14.62113466,-90.52696558,Guatemala
Mali,12.08400302,-12.30100143,Guinea
Tongue,11.43999904,-11.67000248,Guinea
Kouroussa,10.6530031,-9.891998549,Guinea
Pita,11.0799991,-12.40100056,Guinea
Dalaba,10.65600001,-12.27200357,Guinea
Boffa,10.18500307,-14.04299645,Guinea
Koundara,12.4800031,-13.29599643,Guinea
Gaoual,11.75400014,-13.21299843,Guinea
Telimele,10.90500311,-13.04299756,Guinea
Forecariah,9.430002076,-13.09799655,Guinea
Beyla,8.686997987,-8.657000454,Guinea
Gueckedou,8.553996122,-10.1510005,Guinea
Dinguiraye,11.29899604,-10.72600144,Guinea
Dabola,10.747998,-11.10899649,Guinea
Kerouane,9.270375996,-9.019976849,Guinea
Siguiri,11.41709251,-9.166634564,Guinea
Mamou,10.38038576,-12.1000214,Guinea
Kamsar,10.6854059,-14.60501062,Guinea
Fria,10.38038576,-13.54998458,Guinea
Macenta,8.550368265,-9.480000449,Guinea
Yomou,7.570428079,-9.269987428,Guinea
Faranah,10.04040651,-10.75000045,Guinea
Kissidougou,9.190458393,-10.12001306,Guinea
Labe,11.31999249,-12.3000092,Guinea
Boke,10.93998985,-14.29999048,Guinea
Kindia,10.06001772,-12.86997441,Guinea
Kankan,10.38999758,-9.310010825,Guinea
Nzerekore,7.760003071,-8.829988445,Guinea
Conakry,9.531522846,-13.68023503,Guinea
Cacheu,12.26899803,-16.16499854,Guinea Bissau
Farim,12.49299903,-15.22700042,Guinea Bissau
Fulacunda,11.77299899,-15.19499654,Guinea Bissau
Gabu,12.27999608,-14.23400348,Guinea Bissau
Catio,11.21670002,-15.16670049,Guinea Bissau
Bolama,11.58295303,-15.48280399,Guinea Bissau
Bafata,12.16699506,-14.66601465,Guinea Bissau
Bissau,11.86502382,-15.59836084,Guinea Bissau
Corriverton,5.900039082,-57.16998356,Guyana
Ituni,5.430016092,-58.24999516,Guyana
Lethem,3.389959736,-59.80002975,Guyana
Kumaka,3.900393696,-58.38001306,Guyana
Bartica,6.410421365,-58.63002364,Guyana
Anna Regina,7.270420551,-58.50005742,Guyana
Linden,5.99000775,-58.2699681,Guyana
Mabaruma,8.199976216,-59.77997929,Guyana
New Amsterdam,6.250017719,-57.52998743,Guyana
Georgetown,6.801973693,-58.16702865,Guyana
Jeremie,18.63393473,-74.11842526,Haiti
Port-De-Paix,19.93176008,-72.82948452,Haiti
Hinche,19.14300009,-72.0039956,Haiti
Fort-Liberte,19.66556703,-71.84483954,Haiti
Jacmel,18.23499903,-72.53700258,Haiti
Les Cayes,18.20037355,-73.74997929,Haiti
Gonaives,19.45042645,-72.68324854,Haiti
Cap-Haitien,19.7592224,-72.21251602,Haiti
Port-au-Prince,18.5410246,-72.33603459,Haiti
Yoro,15.05999711,-87.29000054,Honduras
La Esperanza,14.33300406,-88.16669954,Honduras
La Paz,14.31999903,-87.68400257,Honduras
Santa Barbara,14.91900304,-88.23599963,Honduras
Gracias,14.58330306,-88.58330051,Honduras
Nueva Ocotepeque,14.43699912,-89.18199855,Honduras
Yuscaran,13.94399699,-86.85099854,Honduras
Roatan,16.32999599,-86.51899761,Honduras
Nacaome,13.5299868,-87.48996749,Honduras
Santa Rosa de Copan,14.76998863,-88.77999211,Honduras
Trujillo,15.9103583,-85.9600092,Honduras
Brus Laguna,15.75041974,-84.47999618,Honduras
Puerto Lempira,15.26202578,-83.77164148,Honduras
Juticalpa,14.67040814,-86.22996688,Honduras
Comayagua,14.46039512,-87.64998356,Honduras
Choluteca,13.30067263,-87.19081262,Honduras
La Ceiba,15.7631063,-86.79698653,Honduras
San Pedro Sula,15.50002159,-88.02998621,Honduras
Tegucigalpa,14.1020449,-87.21752934,Honduras
Hong Kong,22.3049809,114.1850093,Hong Kong S.A.R.
Veszprem,47.09099714,17.91099957,Hungary
Zalaegerszeg,46.84400103,16.83999959,Hungary
Tatabanya,47.54999718,18.43299957,Hungary
Szekszard,46.34399711,18.71299858,Hungary
Salgotarjan,48.10500008,19.82600163,Hungary
Bekescsaba,46.67200211,21.10100457,Hungary
Eger,47.89500314,20.38300258,Hungary
Szombathely,47.22534609,16.62874182,Hungary
Kecskemet,46.90004295,19.70002722,Hungary
Szekesfehervar,47.19467613,18.40806474,Hungary
Nyiregyhaza,47.96532676,21.71871537,Hungary
Pecs,46.08042889,18.2200142,Hungary
Gyor,47.70035585,17.63002437,Hungary
Kaposvar,46.36702639,17.79998816,Hungary
Vac,47.78365826,19.13324011,Hungary
Miskolc,48.10040896,20.78001298,Hungary
Szeged,46.25039268,20.15002559,Hungary
Debrecen,47.53046958,21.63003861,Hungary
Szolnok,47.18635622,20.17937781,Hungary
Budapest,47.50000633,19.08332068,Hungary
Borgarnes,64.56950277,-21.86232219,Iceland
Egilssta�ir,65.26742312,-14.3949976,Iceland
Sau��rkr�kur,65.74641197,-19.63899276,Iceland
Selfoss,63.93342185,-20.99694605,Iceland
Hofn,64.2723151,-15.21385946,Iceland
�safj�r�ur,66.08331647,-23.14996708,Iceland
Akureyi,65.66657188,-18.10001693,Iceland
Keflav�k,64.01664675,-22.56659184,Iceland
Reykjav�k,64.15002362,-21.95001449,Iceland
Panaji,15.491997,73.81800065,India
Simla,31.10002545,77.16659704,India
Gurgaon,28.45000633,77.01999101,India
Sonipat,28.9999986,77.01999101,India
Rohtak,28.9000047,76.58001786,India
Hisar,29.16998822,75.72503129,India
Bhiwani,28.81001019,76.12500688,India
Ambala,30.32002138,76.82000321,India
Sopore,34.29995933,74.46665849,India
Silvassa,20.26657819,73.0166178,India
Kalyan,19.25023195,73.16017493,India
Bhusawal,21.01999473,75.8300378,India
Jorhat,26.7499809,94.21666744,India
Hoshiarpur,31.51997398,75.98000281,India
Ajmer,26.44999921,74.63998124,India
Hathras,27.59998069,78.05000565,India
Sitapur,27.6300047,80.74999589,India
Pilibhit,28.63999473,79.81000159,India
Budaun,28.03000612,79.08999385,India
Firozabad,27.14998232,78.39494584,India
Mathura,27.4999868,77.67002885,India
Bulandshahr,28.4103705,77.84841589,India
Hapur,28.74365765,77.76278804,India
Muzaffarnagar,29.48500775,77.69504024,India
Gangtok,27.3333303,88.6166475,India
Diu,20.71967334,70.99039497,India
Pathankot,32.27034161,75.72001868,India
Sirsa,29.4903821,75.02998328,India
Panipat,29.40041343,76.96996822,India
Karnal,29.68044802,76.96996822,India
Baramula,34.20043052,74.35002478,India
Proddatur,14.7504291,78.57002559,India
Nandyal,15.5203821,78.47995357,India
Hindupur,13.78035911,77.48998816,India
Tirupati,13.65041872,79.41999955,India
Ongole,15.56037966,80.05003861,India
Vizianagaram,18.12040428,83.50000891,India
Rajahmundry,17.03034161,81.78998409,India
Machilipatnam,16.20041811,81.17999548,India
Khammam,17.28042971,80.16005774,India
Chirala,15.86041302,80.33999508,India
Karimnagar,18.4604352,79.10999263,India
Nizamabad,18.67039654,78.10002844,India
Kollam,8.900372741,76.56999263,India
Alappuzha,9.500413634,76.37000484,India
Puri,19.82042971,85.90001746,India
Sambalpur,21.47040651,83.97005774,India
Raurkela,22.2304118,84.82995357,India
Kavaratti,10.56257331,72.63686717,India
Mandya,12.57038129,76.91999711,India
Kolar,13.13370607,78.13335974,India
Shimoga,13.93037579,75.56002844,India
Raichur,16.21036582,77.35500932,India
Hospet,15.28039675,76.37501745,India
Bidar,17.92292279,77.5175317,India
Sangli,16.86040367,74.57502397,India
Parbhani,19.27038576,76.76000688,India
Malegaon,20.5603587,74.52500118,India
Port Blair,11.66702557,92.73598262,India
Tezpur,26.6337606,92.80000972,India
Silchar,24.79041058,92.79003617,India
Kohima,25.6669979,94.11657019,India
Shillong,25.57049217,91.8800142,India
Abohar,30.12042116,74.29002844,India
Patiala,30.32040895,76.38499101,India
Bhilwara,25.35042808,74.6350203,India
Pali,25.79037539,73.32993201,India
Tonk,26.15045677,75.79004024,India
Sikar,27.61039349,75.1400024,India
